Beacon Rssi
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -59
1 -59
1 -59
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -59
1 -58
1 -58
1 -58
1 -58
1 -57
1 -57
1 -58
1 -56
1 -56
1 -56
1 -56
1 -56
1 -56
1 -57
1 -57
1 -58
1 -57
1 -57
1 -58
1 -58
1 -60
1 -60
1 -59
1 -58
1 -57
1 -56
1 -54
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -56
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -55
1 -54
1 -54
1 -54
1 -55
1 -55
1 -56
1 -55
1 -55
1 -54
1 -54
1 -54
1 -54
1 -55
1 -55
1 -56
1 -56
1 -57
1 -58
1 -58
1 -58
1 -57
1 -57
1 -58
1 -59
1 -60
1 -62
1 -62
1 -63
1 -63
1 -63
1 -62
1 -61
1 -58
1 -58
1 -58
1 -57
1 -57
1 -58
1 -57
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -57
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -57
1 -57
1 -57
1 -57
1 -57
1 -57
1 -57
1 -57
1 -57
1 -57
1 -57
1 -57
1 -58
1 -57
1 -57
1 -45
1 -58
1 -58
1 -58
1 -47
1 -57
1 -56
1 -56
1 -56
1 -56
1 -56
1 -56
1 -56
1 -48
1 -56
1 -56
1 -56
1 -56
1 -56
1 -56
1 -56
1 -56
1 -56
1 -56
1 -56
1 -57
1 -57
1 -57
1 -57
1 -57
1 -57
1 -57
1 -58
1 -58
1 -58
1 -58
1 -60
1 -59
1 -59
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -59
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -59
1 -59
1 -59
1 -59
1 -59
1 -60
1 -59
1 -59
1 -59
1 -59
1 -59
1 -59
1 -59
1 -60
1 -60
1 -60
1 -60
1 -59
1 -60
1 -60
1 -60
1 -61
1 -61
1 -61
1 -60
1 -60
1 -60
1 -51
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -52
1 -60
1 -59
1 -59
1 -59
1 -58
1 -58
1 -59
1 -59
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -59
1 -59
1 -60
1 -59
1 -59
1 -58
1 -58
1 -60
1 -60
1 -56
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -61
1 -62
1 -62
1 -62
1 -62
1 -63
1 -61
1 -61
1 -61
1 -62
1 -61
1 -61
1 -61
1 -61
1 -61
1 -61
1 -61
1 -61
1 -61
